Pred,group,累计里程_Pred,数据采集时间,累计里程,安时容量,平均容量,平均容量_pred,decline,decline_avg
125.48689270019533,796.0,431637.1875,2022-11-26 05:49:39,431637.2,121.64781746031748,125.3504053770382,125.73770381382532,-1.603523254394517,0.0
125.67670440673828,797.0,431905.3125,2022-11-26 16:31:22,431905.3,127.76761168384884,125.47266580726108,125.76926273769804,0.18981170654295454,0.031558923872722744
124.94647979736328,798.0,432022.59375,2022-11-27 00:21:23,432022.6,124.6484375,125.47266580726108,125.76926273769804,-0.730224609375,0.0
125.92312622070312,799.0,432180.5,2022-11-27 08:54:24,432180.5,121.7733134920635,125.4991119305822,125.81698347392836,0.9766464233398438,0.047720736230317584
125.6792221069336,800.0,432355.6875,2022-11-27 15:19:25,432355.7,123.17196296296298,125.28033884289542,125.84023037472286,-0.24390411376953125,0.0232469007945042
125.55633544921876,801.0,432590.90625,2022-11-28 03:16:50,432590.9,125.5692918192918,125.3220079092418,125.82293824891786,-0.12288665771482954,-0.017292125804999614
125.04613494873048,803.0,432811.40625,,,,,125.85737821790909,-0.5102005004882812,0.03443996899122226
126.34187316894533,802.0,432811.40625,2022-11-29 15:04:29,432811.4,126.50147679324894,125.25732296652494,125.85737821790909,1.2957382202148438,0.0
124.8491668701172,804.0,433031.8125,2022-11-29 23:14:44,433031.8,129.2271241830065,125.22715137141032,125.86046299181488,-1.492706298828125,0.003084773905797533
125.1653289794922,805.0,433032.59375,2022-11-30 08:01:22,433032.6,122.33680555555556,125.27470744979956,125.8697395324707,0.316162109375,0.009276540655818621
127.394287109375,806.0,433293.0,,,,,125.86439683702255,2.2289581298827983,-0.00534269544814947
126.78945922851562,807.0,433384.5,,,,,125.8435377823679,-0.604827880859375,-0.020859054654650322
126.08056640625,808.0,433476.0,2022-12-01 00:31:03,433476.0,126.06589506172834,125.0279509605662,125.8225825383113,-0.708892822265625,-0.020955244056608535
125.1414031982422,809.0,433476.09375,2022-12-01 08:44:53,433476.1,122.80429292929294,125.0279509605662,125.8225825383113,-0.9391632080077983,0.0
127.10563659667967,810.0,433747.59375,2022-12-01 16:39:27,433747.6,126.87642450142452,125.07109540442514,125.82697832262194,1.9642333984374716,0.0043957843106454675
127.2063446044922,811.0,433987.5,,,,,125.82682858980618,0.10070800781252842,-0.00014973281575692
124.386962890625,812.0,434018.8125,2022-12-02 09:04:19,434018.8,122.26680107526882,125.24009208017154,125.82682858980618,-2.8193817138672017,0.0
125.74127197265624,813.0,434083.0,,,,,125.8360284805298,1.3543090820312358,0.009199890723621706
126.2268524169922,814.0,434302.59375,2022-12-02 21:26:31,434302.6,126.52472899728996,125.2772660424766,125.82562568860176,0.4855804443359659,-0.010402791928044053
125.88954162597656,815.0,434304.0,2022-12-03 08:06:43,434304.0,128.38194444444446,125.2772660424766,125.82562568860176,-0.3373107910156392,0.0
125.19010925292967,817.0,434557.0,,,,,125.85552075034694,-0.6994323730468892,0.02989506174517942
127.63650512695312,816.0,434557.0,,,,,125.85552075034694,2.4463958740234517,0.0
126.06825256347656,818.0,434595.5,2022-12-04 07:16:22,434595.5,124.79888888888888,125.3200804961966,125.85552075034694,-1.5682525634765625,0.0
125.64427947998048,819.0,434798.5,2022-12-04 13:40:52,434798.5,125.66294037940378,125.59658321395408,125.85024946163864,-0.42397308349607954,-0.005271288708300403
125.60124969482422,820.0,435030.09375,2022-12-04 20:41:43,435030.1,126.36373456790125,125.60511004690952,125.8639196395874,-0.04302978515626421,0.013670177948753803
125.5040283203125,821.0,435046.09375,,,,,125.8639196395874,-0.09722137451171875,0.0
126.58037567138672,822.0,435258.59375,2022-12-05 15:53:07,435258.6,126.64,125.71708996205535,125.86978651837605,1.0763473510742188,0.005866878788651775
126.0978775024414,823.0,435511.59375,2022-12-05 23:39:39,435511.6,123.165873015873,125.8023584158909,125.89106173631622,-0.4824981689453125,0.021275217940171842
125.73410034179688,824.0,435517.59375,2022-12-06 07:24:46,435517.6,126.50396825396824,125.8023584158909,125.89106173631622,-0.36377716064453125,0.0
124.38874816894533,825.0,435539.6875,,,,,125.93638552152194,-1.3453521728515483,0.04532378520572422
125.966796875,826.0,435646.3125,,,,,125.94732074737549,1.5780487060546733,0.010935225853543784
125.85611724853516,827.0,435850.90625,2022-12-08 01:35:35,435850.9,122.50450450450452,125.76271525294698,125.91628589630128,-0.11067962646484375,-0.031034851074210223
125.0800323486328,828.0,435851.09375,2022-12-08 09:23:51,435851.1,122.68865740740743,125.76271525294698,125.91628589630128,-0.776084899902358,0.0
125.02628326416016,830.0,435888.09375,,,,,125.8938968365009,-0.05374908447264204,-0.022389059800374866
125.27447509765624,831.0,436069.09375,2022-12-08 18:54:03,436069.1,125.38988095238096,125.71450738075286,125.93642104299444,0.24819183349607954,0.04252420649353894
126.07210540771484,832.0,436334.59375,2022-12-09 01:38:24,436334.6,129.10379330943846,125.71220314575775,125.92676372528076,0.797630310058608,-0.009657317713674729
125.55048370361328,833.0,436341.1875,2022-12-09 11:58:22,436341.2,129.08937198067633,125.71220314575775,125.92676372528076,-0.5216217041015625,0.0
126.25048828125,834.0,436444.6875,2022-12-11 09:03:17,436444.7,124.00694444444449,125.71220314575775,125.92676372528076,0.7000045776367188,0.0
126.19482421875,835.0,436577.6875,2022-12-11 12:42:47,436577.7,124.81917087542088,125.94892456091858,125.93151245117188,-0.0556640625,0.004748725891118966
126.3355712890625,836.0,436756.90625,2022-12-12 00:24:37,436756.9,123.1096096096096,125.90625700033706,125.94503746032714,0.1407470703125,0.013525009155259227
125.9335708618164,837.0,436956.1875,2022-12-12 15:39:12,436956.2,128.29477339181287,125.81997722409128,125.94550108298276,-0.40200042724609375,0.00046362265561583627
126.09418487548828,838.0,437156.8125,2022-12-13 01:19:18,437156.8,125.57585470085472,126.05072960882951,125.95528612638776,0.160614013671875,0.00978504340500308
125.4788818359375,839.0,437157.09375,2022-12-13 09:13:53,437157.1,129.25961538461542,126.05072960882951,125.95528612638776,-0.6153030395507812,0.0
126.14768981933594,840.0,437408.09375,,,,,125.97051660638108,0.6688079833984375,0.0152304799933205
125.9285888671875,841.0,437440.6875,2022-12-13 18:42:44,437440.7,123.4107142857143,125.99770700473982,125.97051660638108,-0.2191009521484375,0.0
125.86433410644533,842.0,437653.5,2022-12-14 00:18:35,437653.5,125.64725343320848,126.26853170504388,125.977025885331,-0.06425476074217329,0.006509278949920372
125.79646301269533,843.0,437653.59375,2022-12-14 07:50:27,437653.6,128.7745659722222,126.26853170504388,125.977025885331,-0.06787109375,0.0
126.27374267578124,844.0,437861.40625,2022-12-14 15:25:09,437861.4,126.98627645502648,126.2572750900452,125.96071913435652,0.4772796630859091,-0.0163067509744792
125.9865493774414,845.0,437902.1875,2022-12-14 19:28:00,437902.2,127.7903439153439,126.28407890066632,125.96191145244396,-0.28719329833982954,0.0011923180874333639
126.37379455566406,846.0,438097.8125,2022-12-15 02:20:22,438097.8,125.75234487734488,126.37465129227542,126.00948311941964,0.38724517822265625,0.047571666975684934
126.15289306640624,847.0,438270.09375,2022-12-15 13:33:02,438270.1,124.62228997289972,126.35111759298483,126.01404375348773,-0.2209014892578267,0.004560634068084823
126.9439926147461,848.0,438447.6875,2022-12-16 10:07:44,438447.7,121.70944444444449,126.2090885342242,126.07239263197955,0.791099548339858,0.05834887849182735
126.47943115234376,849.0,438614.09375,2022-12-16 16:05:45,438614.1,125.89472624798712,126.2346887711568,126.09657195120148,-0.46456146240232954,0.024179319221929063
126.33748626708984,850.0,438796.8125,2022-12-17 01:25:06,438796.8,127.77744310575638,126.18562529279563,126.12584620884486,-0.14194488525392046,0.029274257643379542
125.7752685546875,851.0,438797.0,2022-12-17 07:54:37,438797.0,124.5618386243386,126.18562529279563,126.12584620884486,-0.5622177124023438,0.0
126.08386993408205,852.0,439027.1875,2022-12-17 17:22:36,439027.2,127.9631172839506,126.04435093260749,126.1069356132956,0.30860137939454546,-0.01891059554925789
125.69938659667967,853.0,439064.6875,2022-12-17 21:42:09,439064.7,127.59097222222222,126.04435093260749,126.1069356132956,-0.38448333740237217,0.0
126.2822723388672,854.0,439235.0,2022-12-18 03:05:37,439235.0,124.5408950617284,126.14752631012,126.1066887991769,0.5828857421875284,-0.00024681411871085857
126.18943786621094,855.0,439423.1875,2022-12-18 13:28:49,439423.2,126.23946360153258,126.27151821812288,126.0424976348877,-0.09283447265626421,-0.06419116428919835
127.77131652832033,856.0,439646.5,2022-12-19 01:05:54,439646.5,129.8053902116402,126.21020745528376,126.045609828404,1.5818786621093892,0.0031121935163014314
125.54988098144533,857.0,439646.6875,2022-12-19 08:53:23,439646.7,128.42830459770113,126.21020745528376,126.045609828404,-2.221435546875,0.0
126.22303771972656,858.0,439892.8125,2022-12-19 17:26:25,439892.8,123.91319444444446,126.13230244964171,126.06131143280956,0.6731567382812358,0.015701604405563785
126.46658325195312,859.0,440112.6875,2022-12-20 02:44:56,440112.7,129.3774674940898,126.22302205510596,126.06280640632876,0.2435455322265625,0.001494973519200471
124.88604736328124,860.0,440113.0,2022-12-20 09:09:57,440113.0,132.19201388888888,126.22302205510596,126.06280640632876,-1.5805358886718892,0.0
126.00602722167967,861.0,440370.8125,2022-12-20 15:55:50,440370.8,127.1686046511628,126.12157651084156,126.07187352861676,1.1199798583984375,0.009067122288001883
126.1264190673828,862.0,440605.5,2022-12-21 00:46:09,440605.5,125.59803921568628,126.06959508000132,126.06354287954476,0.120391845703125,-0.008330649072007645
125.86326599121094,863.0,440809.0,2022-12-21 15:24:24,440809.0,121.34672021419009,126.1298994594639,126.05996887207031,-0.2631530761718608,-0.003574007474441032
126.06898498535156,864.0,440941.59375,2022-12-27 11:07:23,440941.6,119.15948275862068,126.1298994594639,126.05996887207031,0.205718994140625,0.0
127.1811981201172,865.0,441172.6875,2022-12-27 17:00:44,441172.7,132.1608422939068,126.34151892430464,126.00329556672467,1.1122131347656392,-0.0566733053456403
126.03654479980467,866.0,441172.6875,2022-12-27 17:47:54,441172.7,118.64037698412696,126.34151892430464,126.00329556672467,-1.1446533203125284,0.0
126.32731628417967,867.0,441372.5,2022-12-28 14:38:56,441372.5,124.05902777777776,126.35870673023037,125.9982401529948,0.290771484375,-0.0050554137298775
124.7769546508789,868.0,441421.09375,2022-12-29 11:18:42,441421.1,127.2934027777778,126.35870673023037,125.9982401529948,-1.550361633300767,0.0
126.765380859375,869.0,441620.90625,2022-12-29 18:28:01,441620.9,128.22395833333334,126.20111361657968,126.00946245695415,1.9884262084960938,0.011222303959357305
125.52774047851562,870.0,441620.90625,,,,,126.00946245695415,-1.237640380859375,0.0
126.62579345703124,871.0,441811.59375,2022-12-29 23:33:12,441811.6,130.57231800766286,126.29877353157092,125.99430635240344,1.0980529785156108,-0.015156104550712257
123.50558471679688,872.0,441881.5,2022-12-30 16:26:02,441881.5,122.90054278416346,126.29877353157092,125.99430635240344,-3.120208740234361,0.0
