cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40,cell41,cell42,cell43,cell44,cell45,cell46,cell47,cell48,cell49,cell50,cell51,cell52,cell53,cell54,cell55,cell56,cell57,cell58,cell59,cell60,cell61,cell62,cell63,cell64,cell65,cell66,cell67,cell68,cell69,cell70,cell71,cell72,cell73,cell74,cell75,cell76,cell77,cell78,cell79,cell80,cell81,cell82,cell83,cell84,cell85,cell86,cell87,cell88,cell89,cell90,cell91,cell92,cell93,cell94,cell95,cell96,group,use_state,累计里程,cellCapacity
11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,11.772122161315583,1,1,69846.2,155.09424603174605
3.513,3.522,3.512,3.518,3.518,3.513,3.522,3.511,3.507,3.505,3.506,3.513,3.508,3.513,3.511,3.508,3.507,3.515,3.507,3.518,3.509,3.513,3.521,3.514,3.506,3.519,3.51,3.518,3.517,3.515,3.516,3.508,3.512,3.516,3.509,3.518,3.514,3.512,3.503,3.51,3.502,3.518,3.505,3.514,3.507,3.506,3.518,3.513,3.508,3.52,3.507,3.517,3.511,3.504,3.517,3.513,3.505,3.518,3.517,3.512,3.514,3.513,3.511,3.513,3.516,3.512,3.515,3.519,3.522,3.513,3.516,3.515,3.5,3.52,3.513,3.52,3.518,3.519,3.52,3.508,3.511,3.519,3.51,3.515,3.517,3.51,3.517,3.511,3.509,3.512,3.508,3.518,3.519,3.515,3.519,3.516,1,1,69846.2,155.09424603174605
3.617,3.623,3.617,3.619,3.62,3.618,3.621,3.616,3.615,3.615,3.615,3.618,3.616,3.618,3.618,3.614,3.615,3.618,3.616,3.62,3.616,3.617,3.621,3.615,3.615,3.621,3.617,3.62,3.619,3.619,3.619,3.616,3.617,3.62,3.617,3.62,3.618,3.617,3.613,3.615,3.615,3.619,3.615,3.616,3.615,3.615,3.619,3.616,3.617,3.62,3.616,3.619,3.619,3.614,3.619,3.616,3.615,3.619,3.619,3.618,3.618,3.617,3.616,3.616,3.619,3.617,3.619,3.621,3.621,3.617,3.619,3.617,3.613,3.62,3.617,3.62,3.62,3.619,3.621,3.615,3.617,3.62,3.616,3.619,3.619,3.616,3.619,3.614,3.616,3.617,3.616,3.62,3.621,3.619,3.62,3.618,1,1,69846.2,155.09424603174605
0.10400000000000009,0.10100000000000042,0.10499999999999998,0.10100000000000042,0.10200000000000031,0.10499999999999998,0.0990000000000002,0.10499999999999998,0.1080000000000001,0.11000000000000032,0.10900000000000043,0.10499999999999998,0.1080000000000001,0.10499999999999998,0.10699999999999976,0.10599999999999987,0.1080000000000001,0.10299999999999976,0.10899999999999999,0.10200000000000031,0.1070000000000002,0.10400000000000009,0.10000000000000009,0.10100000000000042,0.10900000000000043,0.10199999999999987,0.1070000000000002,0.10200000000000031,0.10200000000000031,0.10400000000000009,0.1030000000000002,0.1080000000000001,0.10499999999999998,0.10400000000000009,0.1080000000000001,0.10200000000000031,0.10400000000000009,0.10499999999999998,0.10999999999999988,0.10500000000000043,0.11300000000000043,0.10100000000000042,0.11000000000000032,0.10200000000000031,0.1080000000000001,0.10900000000000043,0.10100000000000042,0.1030000000000002,0.10899999999999999,0.10000000000000009,0.10899999999999999,0.10200000000000031,0.1080000000000001,0.10999999999999988,0.10200000000000031,0.1030000000000002,0.11000000000000032,0.10100000000000042,0.10200000000000031,0.10599999999999987,0.10400000000000009,0.10400000000000009,0.10499999999999998,0.1030000000000002,0.1030000000000002,0.10499999999999998,0.10400000000000009,0.10199999999999987,0.0990000000000002,0.10400000000000009,0.1030000000000002,0.10199999999999987,0.11299999999999999,0.10000000000000009,0.10400000000000009,0.10000000000000009,0.10200000000000031,0.10000000000000009,0.10099999999999998,0.1070000000000002,0.10599999999999987,0.10099999999999998,0.10600000000000032,0.10400000000000009,0.10200000000000031,0.10600000000000032,0.10200000000000031,0.10299999999999976,0.1070000000000002,0.10499999999999998,0.1080000000000001,0.10200000000000031,0.10199999999999987,0.10400000000000009,0.10099999999999998,0.10199999999999987,1,1,69846.2,155.09424603174605
-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,2,1,69858.9,137.78450396825397
-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,-6.2939377389404685,2,1,69858.9,137.78450396825397
0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,0.04507067128673084,2,1,69858.9,137.78450396825397
96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,96.44915277777756,2,1,69858.9,137.78450396825397
919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,919.4,2,1,69858.9,137.78450396825397
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2,1,69858.9,137.78450396825397
76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,2,1,69858.9,137.78450396825397
-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,2,1,69858.9,137.78450396825397
40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,40.0202075368651,2,1,69858.9,137.78450396825397
3.504,3.511,3.501,3.507,3.507,3.502,3.511,3.5,3.497,3.496,3.496,3.503,3.499,3.502,3.501,3.498,3.497,3.504,3.497,3.508,3.498,3.502,3.509,3.503,3.497,3.508,3.499,3.507,3.506,3.505,3.505,3.499,3.502,3.505,3.499,3.507,3.502,3.502,3.494,3.501,3.493,3.507,3.496,3.503,3.497,3.496,3.508,3.503,3.499,3.509,3.498,3.506,3.502,3.495,3.506,3.502,3.495,3.507,3.507,3.501,3.503,3.502,3.5,3.503,3.505,3.502,3.505,3.508,3.511,3.502,3.506,3.504,3.491,3.51,3.502,3.509,3.508,3.507,3.509,3.498,3.502,3.508,3.5,3.505,3.506,3.5,3.506,3.5,3.499,3.502,3.498,3.508,3.509,3.504,3.508,3.505,2,1,69858.9,137.78450396825397
3.963,3.974,3.97,3.975,3.974,3.97,3.974,3.97,3.963,3.969,3.962,3.967,3.97,3.966,3.971,3.962,3.965,3.97,3.963,3.973,3.969,3.966,3.966,3.968,3.966,3.972,3.966,3.969,3.973,3.966,3.975,3.964,3.964,3.974,3.962,3.97,3.97,3.965,3.955,3.964,3.965,3.972,3.961,3.969,3.964,3.969,3.971,3.965,3.965,3.975,3.964,3.971,3.97,3.965,3.973,3.964,3.965,3.972,3.965,3.97,3.97,3.966,3.97,3.965,3.968,3.966,3.966,3.972,3.967,3.968,3.972,3.965,3.963,3.973,3.966,3.973,3.967,3.97,3.968,3.964,3.965,3.973,3.966,3.968,3.969,3.969,3.972,3.965,3.963,3.971,3.965,3.97,3.973,3.97,3.975,3.968,2,1,69858.9,137.78450396825397
0.4590000000000001,0.4630000000000001,0.4690000000000003,0.46799999999999997,0.4670000000000001,0.4680000000000004,0.4630000000000001,0.4700000000000002,0.4660000000000002,0.47299999999999986,0.4660000000000002,0.46399999999999997,0.4710000000000001,0.4640000000000004,0.4700000000000002,0.46399999999999997,0.46799999999999997,0.4660000000000002,0.4660000000000002,0.46499999999999986,0.47099999999999964,0.4640000000000004,0.4570000000000003,0.46499999999999986,0.4690000000000003,0.46399999999999997,0.4670000000000001,0.46199999999999974,0.4670000000000001,0.4610000000000003,0.4700000000000002,0.46499999999999986,0.4620000000000002,0.4690000000000003,0.4630000000000001,0.4630000000000001,0.4680000000000004,0.4630000000000001,0.46099999999999985,0.4630000000000001,0.472,0.46499999999999986,0.46499999999999986,0.46599999999999975,0.4670000000000001,0.47299999999999986,0.4630000000000001,0.46199999999999974,0.46599999999999975,0.4660000000000002,0.46599999999999975,0.4650000000000003,0.4680000000000004,0.46999999999999975,0.4670000000000001,0.4620000000000002,0.46999999999999975,0.46499999999999986,0.45799999999999974,0.4690000000000003,0.4670000000000001,0.4640000000000004,0.4700000000000002,0.46199999999999974,0.4630000000000001,0.4640000000000004,0.4610000000000003,0.46399999999999997,0.45599999999999996,0.4660000000000002,0.4660000000000002,0.46099999999999985,0.472,0.4630000000000001,0.4640000000000004,0.46399999999999997,0.4590000000000001,0.4630000000000001,0.4590000000000001,0.46599999999999975,0.4630000000000001,0.46499999999999986,0.4660000000000002,0.4630000000000001,0.4630000000000001,0.46899999999999986,0.4660000000000002,0.46499999999999986,0.46399999999999997,0.4690000000000003,0.46699999999999964,0.4620000000000002,0.46399999999999997,0.4660000000000002,0.4670000000000001,0.4630000000000001,2,1,69858.9,137.78450396825397
-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,3,1,69963.3,138.68898809523807
-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,-17.969576379974328,3,1,69963.3,138.68898809523807
