cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40,cell41,cell42,cell43,cell44,cell45,cell46,cell47,cell48,cell49,cell50,cell51,cell52,cell53,cell54,cell55,cell56,cell57,cell58,cell59,cell60,cell61,cell62,cell63,cell64,cell65,cell66,cell67,cell68,cell69,cell70,cell71,cell72,cell73,cell74,cell75,cell76,cell77,cell78,cell79,cell80,cell81,cell82,cell83,cell84,cell85,cell86,cell87,cell88,cell89,cell90,cell91,cell92,cell93,cell94,cell95,cell96,group,use_state
147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,147.09999999999854,2,-1
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2,-1
0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,0.24635429968640246,2,-1
4.192,4.194,4.192,4.189,4.191,4.192,4.191,4.191,4.194,4.197,4.196,4.196,4.194,4.192,4.196,4.194,4.18,4.203,4.201,4.193,4.193,4.196,4.194,4.195,4.192,4.192,4.19,4.199,4.192,4.193,4.193,4.193,4.198,4.197,4.201,4.181,4.194,4.194,4.195,4.196,4.193,4.192,4.191,4.194,4.193,4.191,4.196,4.193,4.199,4.2,4.195,4.202,4.19,4.194,4.191,4.191,4.193,4.188,4.192,4.193,4.192,4.189,4.191,4.191,4.195,4.19,4.19,4.19,4.197,4.195,4.19,4.195,4.19,4.199,4.193,4.187,4.186,4.19,4.19,4.189,4.196,4.197,4.191,4.194,4.188,4.19,4.194,4.191,4.19,4.193,4.191,4.191,4.19,4.195,4.193,4.191,2,-1
3.663,3.662,3.662,3.662,3.663,3.664,3.663,3.662,3.665,3.664,3.664,3.665,3.663,3.664,3.664,3.662,3.659,3.666,3.666,3.665,3.666,3.665,3.665,3.662,3.663,3.662,3.663,3.666,3.663,3.665,3.664,3.664,3.664,3.664,3.666,3.657,3.664,3.664,3.664,3.662,3.662,3.664,3.663,3.664,3.663,3.663,3.663,3.663,3.666,3.666,3.662,3.666,3.663,3.665,3.665,3.663,3.663,3.662,3.664,3.663,3.664,3.664,3.664,3.664,3.664,3.664,3.663,3.663,3.663,3.662,3.662,3.662,3.663,3.665,3.663,3.663,3.663,3.664,3.663,3.661,3.663,3.664,3.663,3.663,3.663,3.662,3.663,3.662,3.662,3.664,3.663,3.663,3.663,3.663,3.663,3.661,2,-1
-0.5290000000000004,-0.532,-0.5300000000000002,-0.5270000000000001,-0.528,-0.528,-0.528,-0.5289999999999999,-0.5289999999999999,-0.5329999999999999,-0.5319999999999996,-0.5309999999999997,-0.5310000000000001,-0.528,-0.5319999999999996,-0.532,-0.5209999999999999,-0.5370000000000004,-0.5349999999999997,-0.5279999999999996,-0.5269999999999997,-0.5309999999999997,-0.5289999999999999,-0.5330000000000004,-0.5290000000000004,-0.5300000000000002,-0.5270000000000006,-0.5329999999999999,-0.5290000000000004,-0.5279999999999996,-0.5289999999999995,-0.5289999999999995,-0.5340000000000003,-0.5329999999999999,-0.5349999999999997,-0.524,-0.5299999999999998,-0.5299999999999998,-0.5310000000000001,-0.5339999999999998,-0.5309999999999997,-0.528,-0.528,-0.5299999999999998,-0.5299999999999998,-0.528,-0.5329999999999999,-0.5299999999999998,-0.5329999999999999,-0.5340000000000003,-0.5330000000000004,-0.536,-0.5270000000000006,-0.5289999999999999,-0.5259999999999998,-0.528,-0.5299999999999998,-0.5259999999999998,-0.528,-0.5299999999999998,-0.528,-0.5249999999999999,-0.5269999999999997,-0.5269999999999997,-0.5310000000000001,-0.5260000000000002,-0.5270000000000006,-0.5270000000000006,-0.5340000000000003,-0.5330000000000004,-0.5280000000000005,-0.5330000000000004,-0.5270000000000006,-0.5339999999999998,-0.5299999999999998,-0.5240000000000005,-0.5230000000000001,-0.5260000000000002,-0.5270000000000006,-0.528,-0.5329999999999999,-0.5329999999999999,-0.528,-0.5310000000000001,-0.5249999999999999,-0.5280000000000005,-0.5310000000000001,-0.5289999999999999,-0.5280000000000005,-0.5289999999999995,-0.528,-0.528,-0.5270000000000006,-0.5320000000000005,-0.5299999999999998,-0.5299999999999998,2,-1
-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,3,1
-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,-16.047352587244287,3,1
1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,1.877798525818157,3,1
74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,74.23041666666666,3,1
277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,3,1
40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,3,1
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3,1
-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,3,1
70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,70.80204572803851,3,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
3.676,3.675,3.674,3.674,3.675,3.677,3.676,3.674,3.676,3.677,3.677,3.677,3.676,3.677,3.677,3.674,3.671,3.679,3.678,3.677,3.677,3.678,3.677,3.675,3.675,3.675,3.675,3.678,3.675,3.677,3.676,3.675,3.677,3.678,3.678,3.67,3.675,3.677,3.677,3.675,3.674,3.676,3.675,3.676,3.675,3.676,3.674,3.674,3.678,3.679,3.675,3.679,3.676,3.677,3.676,3.675,3.674,3.674,3.675,3.675,3.675,3.676,3.676,3.676,3.677,3.678,3.674,3.675,3.676,3.676,3.674,3.674,3.674,3.677,3.674,3.674,3.674,3.676,3.675,3.672,3.676,3.677,3.676,3.675,3.675,3.676,3.676,3.674,3.674,3.676,3.675,3.675,3.674,3.676,3.674,3.674,3,1
4.246,4.249,4.246,4.245,4.244,4.246,4.246,4.247,4.249,4.252,4.251,4.251,4.248,4.248,4.252,4.248,4.233,4.259,4.256,4.247,4.248,4.253,4.249,4.25,4.247,4.246,4.244,4.255,4.246,4.248,4.248,4.247,4.252,4.251,4.257,4.233,4.248,4.248,4.25,4.25,4.248,4.247,4.245,4.25,4.248,4.246,4.251,4.247,4.255,4.256,4.25,4.256,4.245,4.25,4.246,4.247,4.248,4.243,4.247,4.25,4.247,4.245,4.247,4.246,4.248,4.244,4.246,4.244,4.254,4.25,4.244,4.251,4.244,4.256,4.248,4.242,4.238,4.246,4.244,4.241,4.251,4.253,4.245,4.249,4.241,4.245,4.25,4.247,4.244,4.25,4.247,4.247,4.245,4.252,4.249,4.246,3,1
0.5700000000000003,0.5739999999999998,0.5720000000000005,0.5710000000000002,0.569,0.5690000000000004,0.5700000000000003,0.573,0.5729999999999995,0.5749999999999997,0.5740000000000003,0.5740000000000003,0.5720000000000001,0.5710000000000002,0.5749999999999997,0.5740000000000003,0.5619999999999998,0.5800000000000005,0.5780000000000003,0.5699999999999998,0.5710000000000002,0.5750000000000002,0.5719999999999996,0.5750000000000002,0.5720000000000001,0.5710000000000006,0.569,0.577,0.5710000000000006,0.5710000000000002,0.5720000000000001,0.5720000000000001,0.5749999999999997,0.5730000000000004,0.5789999999999997,0.5629999999999997,0.5730000000000004,0.5710000000000002,0.573,0.5750000000000002,0.5740000000000003,0.5709999999999997,0.5700000000000003,0.5739999999999998,0.5730000000000004,0.5700000000000003,0.5770000000000004,0.573,0.577,0.5770000000000004,0.5750000000000002,0.5770000000000004,0.569,0.573,0.5700000000000003,0.5720000000000001,0.5740000000000003,0.5690000000000004,0.5720000000000001,0.5750000000000002,0.5720000000000001,0.569,0.5709999999999997,0.5700000000000003,0.5710000000000002,0.5659999999999998,0.5720000000000005,0.569,0.5779999999999994,0.5739999999999998,0.5699999999999998,0.5770000000000004,0.5699999999999998,0.5790000000000002,0.5740000000000003,0.5680000000000001,0.5640000000000005,0.5700000000000003,0.569,0.5689999999999995,0.5750000000000002,0.5760000000000001,0.569,0.5739999999999998,0.5659999999999998,0.569,0.5739999999999998,0.573,0.5699999999999998,0.5739999999999998,0.5720000000000001,0.5720000000000001,0.5710000000000002,0.5759999999999996,0.5749999999999997,0.5720000000000005,3,1
